"title","logo","description","url","longitude","latitude"
"Bosentino &dash; Banca del Tempo Vigolana","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2016/01/Logo-Vigolana.jpg?resize=150%2C150",,,11.222167,46.001361
"Sopramonte &dash; Banca del Tempo Bondone",,,,11.059987,46.070296
"Storo &dash; Banca del Tempo Il Chiese",,,,10.576357,45.850515
"Bolzano &dash; Banca del Tempo Bolzano Gries-เธขเธSan Quirino","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Bolzano-1.jpg?resize=150%2C150",,,11.334201,46.50394
"Sant&#8217;Orsola Terme &dash; Banca del Tempo Valle dei Mเธฃเธcheni Bersntol","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Valle-dei-Mเธฃเธcheni-Bersntol.jpg?resize=150%2C150",,,11.303199,46.108239
"Pergine Valsugana &dash; Banca del Tempo Amici di Pergine",,,,11.249876,46.075173
"Borgo Valsugana &dash; Banca del Tempo Borgo Valsugana",,,,11.460543,46.053557
"Caldonazzo &dash; Banca del Tempo dei Laghi","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Caldonazzo-Laghi.jpg?resize=150%2C150",,,11.262163,45.991744
"Trento &dash; Rete Trentina Banche del Tempo","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Rete-Trentina.jpg?resize=450%2C150",,,11.152745,46.069141
"Arezzo &dash; Banca del Tempo Un cerchio che si allarga",,"Francesca Costanzo<br /><strong>Telefono:</strong> 057 537 75 13<br />bancadentempo.arezzo@gmail.com<br /> <br />Via S.Lorentino 28  52100 Arezzo","www.bancadeltempo.arezzo.it",11.877632,43.468084
"Pontedera &dash; Banca del Tempo Giratempo","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Giratempo.jpg?resize=150%2C150",,,10.636359,43.662516
"Borgo San Lorenzo &dash; Banca del Tempo nel Mugello Il Giardino delle Ore","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Borgo-San-Lorenzo.jpg?resize=150%2C150","alle ore 20.30 presso la sede in Piazza Dante 33<br />",,11.386111,43.956111
"Prato &dash; Banca del Tempo Il Tempo in Banca",,"Angela Sassu<br /><strong>Telefono:</strong> 057 458 31 12<br />iltempoinbanca@yahoo.it<br /> 59100 Prato",,11.102228,43.877705
"Castelnuovo Val di Cecina &dash; Associazione Il Tempo Vola",,"Lorella Nardi<br /><strong>Telefono:</strong> 058 863 146<br /> lorella.nardi@inwind.it <br />56041 Castelnuovo Val di Cecina",,10.905809,43.208242
"San Miniato &dash; Banca del Tempo San Miniato",,"Vanna Profeti<br /><strong>Telefono:</strong> 057 140 62 98<br />profetivanna@libero.it<br />56028 San Miniato","www.comune.san-miniato.pi.it",10.85512,43.682964
"Pomarance &dash; Associazione Il Tempo Vola",,"Sabrina<br /><strong>Telefono:</strong> 058 863 146<br />sabrinabss@hotmail.com <br />56045 Pomarance",,10.872188,43.299041
"Pistoia &dash; Banca del Tempo Pistoia",,,,10.907901,43.949054
"Terni &dash; Banca del Tempo Terni","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Terni.jpg?resize=450%2C150",,,12.657451,42.564148
"Marsciano &dash; Banca del Tempo Marsciano",,"Marchetti Loretta<br /><strong>Telefono:</strong> 346 705 12 14<br />bdtmarsciano@gmail.com<br /> <br />Via Trento 3, 06055 Marsciano",,12.31917,42.95008
"Foligno &dash; Banca del Tempo Diamoci Tempo",,"Via Guglielmo Oberdan 119, 06034 Foligno",,12.708622,42.955631
"Monopoli &dash; Banca del Tempo Le Contrade",,"Mariella Bruno<br /><strong>Telefono:</strong> 080 937 21 04<br />bdtmonopoli@le-contrade.it<br /> Via Ricciotti 5  70043 Monopoli",,17.299822,40.953061
"Locorotondo &dash; Banca del Tempo Le Contrade",,"Raffaele De Mitri<br /><strong>Telefono:</strong> 080 431 60 72<br />bdtlocorotondo@le-contrade.it <br />Via Sant&#8217 Elia 27","  70010 Locorotondo",17.32597,40.75732
"Gioia del Colle &dash; Banca del Tempo Kairos &dash; Centro di ascolto Dal silenzio alla Parola",,"bancadeltempokairos@gmail.com <br />Via Sannazzano 15, 70023 Gioia del Colle",,16.917806,40.798533
"Trinitapoli &dash; Banca del Tempo Il Tempo stringe",,"Mariella Montanaro<br /><strong>Telefono:</strong> 088 336 36 20<br />montanaro@comune.trinitapoli.bt.it<br /> Piazza Umberto Iเธขเธ 10,  76015 Trinitapoliเธขย",,16.08738,41.35894
"Taranto &dash; Banca del Tempo Tempo del fare",,"Nino Nastasi<br />tempodelfare@gmail.com<br />Via Bari 10,  74121 Taranto","www.tempodelfare.it",17.270352,40.465209
"Ostuni &dash; Banca del Tempo Kairos Vivi il Tempo","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Ostuni.jpg?resize=150%2C150","Via Eugenio Trinchera 39, 72017 Ostuni",,17.576972,40.725596
"Mesagne &dash; Banca del Tempo Mesagne",,"Davide Coluccia<br /><strong>Telefono:</strong> 328 141 74 93<br />bancadeltempomesagne@gmail.com <br />Via Sabotino 34, 72023 Mesagne",,17.816968,40.563796
"Maglie &dash; Banca del Tempo RivalutiAmo il Tempo (Progetto genitori)","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Maglie.jpg?resize=150%2C150","Via Guido Rossa 13, c/o Asilo Nido, 73024 Maglie",,18.30331,40.114825
"Cisternino &dash; Banca del Tempo La clessidra solidale",,"info@laclessidrasolidale.org<br /> Via Dante 56, 72014 Cisternino",,17.4291,40.74071
"Barletta &dash; Banca del Tempo Quelli cheเนยเธ.il tempo",,"Lidia Rutigliano<br /><strong>Telefono:</strong> 0883 891 967<br />info@bancadeltempobarletta.it<br />Via G. Mameli 5, 76121 Barletta","www.bancadeltempobarletta.it",16.276105,41.317034
"Bari &dash; Banca del Tempo Il Tempo delle Donne",,"Antonietta Ragone<br /><strong>Telefono:</strong> 080 556 67 12<br />iltempodelledonne@email.it<br />Via Fanelli 228/T , 70100 Bar,  c/o Afhass","www.tempodonne.it",16.883393,41.092764
"Bari &dash;  Banca del Tempo Vola in Tempo","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Bari.jpg?resize=150%2C150",,,16.874255,41.107077
"Verona &dash; Banca del Tempo La Clessidra",,"Susanna Bernardelli<br />laclessidra.bdt@gmail.com<br />Piazza Roma 8, 37135 Verona","www.laclessidrabdt.it",10.99537,45.383001
"Maserada sul Piave &dash; Banca del Tempo La ballata delle ore",,"Emanuela Setti<br /><strong>Telefono:</strong> 380 532 92 62<br />emanuela.setti@yahoo.it<br />Via Caccianiga 77,  c/o palazzo Don Romero,  31052 Maserada sul Piave","www.maserada.com/bancatempo",12.31929,45.74941
".Coordinamento Banche del Tempo Terme Euganee Padova",,"<strong>Referente: </strong>Giampaolo Bedendo<br />gbedendo@alice.it<br />35141 Padova","www.ilmiotempo.it",11.857706,45.402837
"Conegliano &dash; Banca del Tempo Conegliano",,"Carla Varetto<br /><strong>Telefono:</strong> 320 432 14 55 <br />Via Spellanzon 15,  31015 Conegliano",,12.288526,45.879272
"Bassano del Grappa &dash; Banca del Tempo Bassano del Grappa",,"<strong>Telefono:</strong> 0424 521 483<br />info@bancadeltempobassano.it<br />Via Schiavonetti 8,  c/o l&#8217 associazione &#8216, Questa Cittเธฃย &#8217","www.bancadeltempobassano.it",11.73174,45.76629,,," "
"Valdagno &dash; Banca del Tempo by Alveare",,"Bruno Scremin<br /><strong>Telefono:</strong> 044 540 86 01<br />bdtal@libero.it <br />Viale Regina Margherita 42,  Cittadella sociale, 36078 Valdagno",,11.30189,45.63866
"Verona &dash; Banca del Tempo Per la pace chiusa",,"Francesca Borgo<br /><strong>Telefono:</strong> 345 604 08 76<br />bancatempopace@gmail.com <br />Viale A. Palladio 4,  37138 Verona, 36061 Bassano del Grappa",,10.979303,45.430963
"Verona &dash; Banca del Tempo Ora X Ora","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Ora-x-Ora-Verona.jpg?resize=150%2C150","Via Monte Cillario 12, c/o 3เธขเธ circ, 37124 Verona",,10.94811,45.481344
"Verona &dash; Banca del Tempo Tu per Me io per Te",,"Elena Sonego<br /><strong>Telefono:</strong> 045 807 85 37<br />banca.tempo@comune.verona.it <br />Largo Pasubio 6 &dash  เธขเธ1^ circ,  37121 Verona",,10.994963,45.437271
"Piovene Rocchette &dash; Banca del Tempo Piovene Rocchette",,"Roberto Rossi<br /><strong>Telefono:</strong> 044 565 10 56 <br />Via Libertเธฃย  8,  36013 Piovene Rocchette",,11.431214,45.760767
"Montebelluna &dash; Banca del Tempo e dei Saperi","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-BdT-e-dei-Saperi.jpg?resize=150%2C150",,,12.045871,45.774195
"Colle Umberto &dash; Banca del Tempo Qua la mano!",,"Marco Coletti<br /><strong>Telefono:</strong> 347 278 83 63<br />qualamanobdt@virgilio.it <br />Via G. Garibaldi 6,  31014 Colle Umberto",,12.341771,45.943849
"Arzignano &dash; Banca del Tempo di Arzignano","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Arzignano.jpg?resize=150%2C150",,,11.331808,45.520203
"Veneto &dash; .Coordinamento triveneto Associazione Girotondo 0re",,"<strong>Telefono: </strong> 044 233 08 71<br />veneto@Kronoscoordinamento.it<br /> <br />31022 Preganziol","www.girotondodelleore.it<",12.235132,45.602722
"Termini Imerese &dash; Banca del Tempo Himerense","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Himerense.jpg?resize=150%2C150",,,13.696189,37.984023
"Siracusa &dash; Banca del Tempo Tempo solidale",,,,15.287816,37.090632
"Patti &dash; Banca del Tempo Ora เธฃเธ Tempo","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Patti.jpg?resize=150%2C150",,,14.966482,38.153346
"Palermo &dash; Banca del Tempo Multiculturale",,"Maria Muratore<br /><strong>E-mail:</strong><br />bdtmulticulturale@sosrazzismosicilia.it<br />Vicolo Infermeria dei Cappuccini 3,  90134 Palermo",,13.35773,38.1129
"Palermo &dash; Banca del Tempo AAA Tempo Libero Offresi","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-AAA-Tempo-Libero-Offresi-1.jpg?resize=150%2C150",,,13.36407,38.12011
"Palermo &dash; Associazione Anteas Palermo",,"Sebastiano Maggio<br />anteaspalermo@libero.it <br />Via Villa Heloise 10,  90143 Palermo",,13.346354,38.139488
"Palermo &dash; Banca del Tempo Tempo Prezioso",,"Enzo Molinelli<br /><strong>Telefono:</strong> 320 393 49 78<br />tempo.prezioso@libero.it <br />Via Enrico Fermi 8,  90145 Palermo",,13.334725,38.126835
"Fiumefreddo di Sicilia &dash; Banca del Tempo Meridiana Time","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Meridiana-Time-1.jpg?resize=150%2C150",,,15.195887,37.79279
"Enna &dash; Banca del Tempo Enna","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Enna-150x150.jpg?resize=150%2C150",,,14.275191,37.565555
"Cefalเธฃเธ &dash; Banca del Tempo Ama il tuo tempo","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Ama-il-tuo-tempo.jpg?resize=150%2C150","90015 Cefalเธฃเธ",,14.017444,38.033705
"Catania &dash; Banca del Tempo Il Tempo che vuoi","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Il-Tempo-che-Vuoi-Catania-1.jpg?resize=150%2C150",,,15.073631,37.542243
"Catania &dash; Banca del Tempo Clepsidra",,"Santa Agata Pasceri<br /><strong>Telefono:</strong> 095 444 119<br />bdtclepsidra@virgilio.it <br />Via Caronda 223  95128 Catania",,15.084357,37.519029
"Caltagirone &dash; Banca del Tempo Caltagirone",,"Angelina Urzเธฃเธ<br /><strong>Telefono:</strong> 093 354 361<br />bdtempo@gmail.com <br />95041 Caltagirone",,14.512607,37.238093
"Acireale &dash; Banca del Tempo Vola",,"Lina Sciuto<br /><strong>Telefono:</strong> 095 765 15 69<br />rosamediterranea1@alice.it <br />95024 Acireale",,15.166736,37.607802
"Alcamo &dash; Banca del Tempo Insieme per la famiglia",,"Mariella Corvitto<br />famiglie@hotmail.it <br />Via delle Rose 14  91011 Alcamo",,12.949011,37.97655
"Alเธฃเธ Terme &dash; Banca del Tempo Insieme เธฃเธ meglio","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Alเธฃเธ-Terme.jpg?resize=150%2C150","su appuntamento",,15.418863,37.999302
"Termoli &dash; Banca del Tempo Generazioni in&#8230;tempo",,,,14.98461,41.993681
"Venafro &dash; Banca del Tempo Il Cerchio blu","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Il-cerchio-blu.jpg?resize=150%2C150"," ",,14.045586,41.487806
"Senigallia &dash; Banca del Tempo Senigallia","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Senigallia.jpg?resize=150%2C150","presso il Centro Sociale Saline",,13.226767,43.707657
"Recanati &dash; Banca del Tempo MOICA",,"Elisa Cingolani<br /><strong>Telefono:</strong> 071 757 34 61<br />moicamarche@alice.it<br /><strong>Indirizzo:</strong> Via Calcagni 33, 62019 Recanati","www.moica-marche.it",13.551757,43.402213
"Pesaro &dash; Banca del Tempo Pantano Miralfiore","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Miralfiore-Pesaro.jpg?resize=150%2C150",,,12.90588,43.902132
"Macerata &dash; Banca del Tempo Macerata","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Macerata.jpg?resize=150%2C150",,,13.472237,43.29154
"Ascoli Piceno &dash; Banca del Tempo Ascoli Piceno",,"Giovanna Martelli<br /><strong>Telefono:</strong> 073 624 01 29<br /> giorgimanuela@libero.it<br /><strong>Indirizzo:</strong> Via B.Tucci 3, 63100 Ascoli Piceno",,13.570448,42.85975
"Ancona &dash; Banca del Tempo di Ancona",,"Stella Negri<br /> bancadeltempoancona@yahoo.it<br /><strong>Indirizzo:</strong> Via Pizzecolli 1, 60121 Ancona","bancadeltempoancona.wordpress.com",13.510973,43.620164
"Vado Ligure &dash; Banca del Tempo La Meridiana","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Meridiana-Vado-Ligure.jpg?resize=150%2C150",,,8.436364,44.268181
"Savona &dash; Banca del Tempo di Savona","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Savona.jpg?resize=150%2C150",,,8.47488,44.304303
"Sanremo &dash; Banca del Tempo di Sanremo",,"Barbara Dromoska<br /><strong>Telefono:</strong> 800 628 760<br /><strong>Indirizzo:</strong> Corso Garibaldi 1, 18038 Sanremo",,9.186516,45.465454
"Ortonovo &dash; Banca del Tempo di Luni","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Luni.jpg?resize=150%2C150",,,10.020176,44.077651
"Chiavari &dash; Banca del Tempo Chiavarintempo",,"<strong>Telefono:</strong> 334 501 87 62<br />bancatempochiavari@libero.it<br /><strong>Indirizzo:</strong> Piazza Beato Giovanni Paolo II 1  16043 Chiavari","www.chiavarintempo.it",9.32905,44.343467
"Camogli &dash; Banca del Tempo di Camogli","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Camogli.jpg?resize=150%2C150",,,9.155956,44.348101
"Genova &dash; Associazione Le Ore d&#8217;Argento Auser","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Auser-Genova-Banca-del-Tempo_.jpg?resize=150%2C150",,,8.923845,44.41637
"Tarquinia &dash; Banca del Tempo Il Nazzareno",,"Via Vecchia della Stazione 28a, 01016 Tarquinia",,11.729245,42.239764
"Rieti &dash; Banca del Tempo Rieti",,"Desy Benvenuti<br /><strong>Telefono:</strong> 0746 297 828<br />info@informagiovanirieti.it <br />Piazzale Angelucci 5  02100 Rieti",,12.892062,42.406008
"Monterotondo &dash; Banca del Tempo 5 Strade",,"Via Antonio Gramsci 122, 00015 Monterotondo",,12.60759,42.053015
"Manziana &dash; Banca del Tempo Associazione Trova il Tempo",,"Largo Gioacchino Fara, 00066 Manziana",,12.130203,42.130133
"Latina &dash; Banca del Tempo Associazione Tempo Amico","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Latina-Tempo-Amico.jpg?resize=150%2C150","Casa del Volontariato &dash; Via Pier Luigi Nervi, c/o Centro Commerciale Latinafiori &dash; Torre 5 Gigli Scala A &dash; 04100 Latina",,12.888313,41.456016
"Guidonia Montecelio &dash; Banca del Tempo Guidonia Montecelio","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Guidonia.jpg?resize=150%2C150","Piazza Matteotti Torre Municipale 4เธขเธ piano, 00012 Guidonia Montecelio",,12.72562,41.999848
"Grottaferrata &dash; Banca del Tempo Grottaferrata",,"Rita Spinelli<br /><strong>Telefono:</strong> 06 945 80 71<br /> bancadeltempo@comune.grottaferrata.roma.it <br />Via Verdi 12  00046 Grottaferrata",,12.667426,41.788365
"Cori &dash; Banca del Tempo di Cori","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Cori.jpg?resize=150%2C150","Via della Libertเธฃย  26, 04010 Cori",,12.912822,41.643115
"Civitavecchia &dash; Banca del Tempo di Civitavecchia",,"Largo Piccinato 10, 00053 Civitavecchia",,11.807133,42.093333
"Cassino &dash; Banca del Tempo di Cassino","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Cassino.jpg?resize=150%2C150","Via Gaetano Di Biasio, 03043 Cassino",,13.825586,41.485424
"Aprilia &dash; Banca del Tempo Aprilia in Movimento","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Aprilia.jpg?resize=450%2C150",,,12.650813,41.58897
"Roma Municipio XV &dash; Banca del Tempo Insieme si puเธฃเธ",,,,12.481382,42.003267
"Roma Municipio XIV &dash; Banca del Tempo A.Ge. Romana",,,,12.415412,41.920118
"Roma Municipio XII &dash; Banca del Tempo Tempo di Scambi",,,,12.41008,41.86876
"Roma Municipio XII &dash; Banca del Tempo L&#8217;Anfora",,,,12.441525,41.879976
"Roma Municipio XI &dash; Banca del Tempo Corviale Mela Magica","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Corviale-melamagica.jpg?resize=150%2C150",,,12.413331,41.850251
"Roma Municipio XI &dash; Banca del Tempo Marconi Auser Lazio",,,,12.465556,41.862683
"Roma Municipio X &dash; Banca del Tempo Lo Scariolante","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Lo-Scariolante.jpg?resize=150%2C150",,,12.302677,41.760042
"Roma Municipio IX &dash; Banca del Tempo Donne Insieme",,,,12.478336,41.818213
"Roma Municipio  VIII &dash; Banca del Tempo Pian due Torri",,,,12.487615,41.846724
"Roma Municipio  V Banca del Tempo Etเธฃย  Libera","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Etเธฃย -Libera.jpg?resize=150%2C150",,,12.577499,41.890594
"Roma Municipio  V &dash; Banca del Tempo  Mamme e non solo",,,,12.53469,41.88957
"Roma Municipio  IV &dash; Banca del Tempo Etเธฃย  Libera","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Etเธฃย -Libera.jpg?resize=150%2C150",,,12.545924,41.914072
"Roma Municipio  III &dash; Banca del Tempo Il Ponte per la solidarietเธฃย ",,,,12.521396,41.957708
"Roma Municipio  II &dash; Banca del Tempo SOS Razzismo",,,,12.51935,41.909408
"Roma &dash; Municipio I &dash; Banca del Tempo Articolonove",,,,12.476601,41.877578
".Coordinamento Banche del Tempo di Roma","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/12/Logo-Coordinamento-Roma.jpg?resize=150%2C150","Via Giovanni Comisso 23, 00144 Roma",,12.478336,41.818213
"Buja &dash; Banca del Tempo Ore d&#8217;Oro","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Ore-dOro-Buja.jpg?resize=150%2C150",,,13.125494,46.207534
"Fiume Veneto &dash; Banca del Tempo La Meridiana","https://i2.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-La-Meridiana-Friuli.jpg?resize=150%2C150",,,12.700259,45.912299
"Sistiana &dash; Banca del Tempo Pollicino","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Pollicino.jpg?resize=450%2C150",,,13.64075,45.765554
"Anzola dell&#8217;Emilia &dash; Banca del Tempo Anzola dell&#8217;Emilia",,,,11.19218,44.54738
"Coriano &dash; Banca del Tempo Coriano",,"servizisociali@comune.coriano.rn.it",,12.603362,43.963891
"Carpi &dash; Banca del Tempo Carpi","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Carpi.jpg?resize=150%2C150","Via De Amicis 59, 41012 Carpi",,10.885768,44.787027
"Udine &dash; Banca del Tempo Progetto Tempo","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Progetto-Tempo-Udine.jpg?resize=150%2C150","Palazzo sede della 4เธขเธ Circoscrizione, allเนยยultima entrata prima della piscina al primo piano, salendo dalle scale a destra",,13.249126,46.054918
"Emilia Romagna &dash; Banca del Tempo Forlเธฃเธ",,"<strong>Telefono: </strong>+39 331 12 64 584<strong><br /> E-mail: </strong>bancadeltempoforli@gmail.com<br /> Viale Bolognesi 23 (ingresso Via Serra 2) 47121 Forlเธฃเธ",,12.047534,44.21737
"Imola &dash; Banca del Tempo e Scambio","https://i0.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Imola.jpg?resize=150%2C150","Piazza Antonio Gramsci 21, c/o Casa del Volontariato, 40026 Imola",,11.712936,44.353215
"Bologna &dash; Banca del Tempo Momo",,"Salvatore Panu<br /><strong>Telefono:</strong> 0519 91 46 02<br />momobdt@libero.it<br />Via L. Serra 2/g  40100 Bologna","www.bancadeltempo.biz",11.34571,44.508472
"Modena &dash; Banca del Tempo Modena","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Modena.jpg?resize=150%2C150",,,10.940665,44.645421
"Quattro Castella &dash; Banca del Tempo di Quattro Castella","https://i1.wp.com/www.associazionenazionalebdt.it/wp-content/uploads/2015/11/Logo-Quattro-Castella.jpg?resize=150%2C150","Via F.lli Cervi 4, c/o casa del Volontariato (ex scuole elementari), 42020 Montecavolo di Quattro Castella",,10.534515,44.632451
"Emilia Romagna &dash; Banca del Tempo For-Te",,"Simone Nizzi<strong>Telefono: </strong>+39 328 738 93 76<strong><br /> E-mail: </strong>bdtforte@gmail.com<br /> Via Edison 36, 41043 Formigine",,10.825674,44.581854
"Emilia Romagna &dash; Banca del Tempo La Clessidra",,"Teresa Malaguti<strong>Telefono: </strong>+39 0535 913 47<strong><br /> E-mail: </strong>laclessidrafinale@libero.it<br /> Via Cappuccini 20/A, 41034 Finale Emilia",,11.290961,44.829996
"Bibbiano &dash; Banca del Tempo di Bibbiano",,,,10.455809,44.650179
"Santarcangelo di Romagna &dash; Banca del Tempo Santarcangelo di Romagna",,"Vittorio Silenzi<br /><strong>Telefono:</strong> 0541 62 43 05<br />segreteria@bdt-san.org<br /><strong>Indirizzo:</strong><br />Via G. da Serravalle 8/b  47822 Santarcangelo di Romagna",,12.448249,44.062143
"Rimini &dash; Banca del Tempo Marecchia",,"Via Bruno Toni 12/14, c/o la Casa dell&#8217;intercultura, 47922 Rimini",,12.554352,44.060193
"Napoli &dash; Banca del Tempo Tutti per uno, ognuno per gli altri",,,,14.326827,40.858121
"Catanzaro &dash; Banca del Tempo Over 65",,,,16.592206,38.902451
"Matera &dash; Banca del Tempo AIDE E&#8217; Tempo di Tempo",,,,16.593246,40.676851
"LเนยยAquila &dash; Associazione VALE",,,,13.350809,42.357119
